location_name,horizon,value,date
Alabama,4,46.95775318937033,2024-12-07
Alaska,4,13.314076027233988,2024-12-07
Arizona,4,527.2811657575955,2024-12-07
Arkansas,4,21.421093432972764,2024-12-07
California,4,414.4668570689874,2024-12-07
Colorado,4,71.55997278600638,2024-12-07
Connecticut,4,43.53478189660411,2024-12-07
Delaware,4,13.596367008550878,2024-12-07
District of Columbia,4,15.680848788190357,2024-12-07
Florida,4,702.4037835674582,2024-12-07
Georgia,4,100.83077455730157,2024-12-07
Hawaii,4,8.573457714976666,2024-12-07
Idaho,4,28.719243305784907,2024-12-07
Illinois,4,143.33652936503097,2024-12-07
Indiana,4,116.6330876466325,2024-12-07
Iowa,4,34.35741893105991,2024-12-07
Kansas,4,34.184842819459305,2024-12-07
Kentucky,4,35.91267974450146,2024-12-07
Louisiana,4,120.69375891489452,2024-12-07
Maine,4,8.955844847932196,2024-12-07
Maryland,4,26.311438510991305,2024-12-07
Massachusetts,4,84.82221277616765,2024-12-07
Michigan,4,250.95248673212464,2024-12-07
Minnesota,4,192.85135868106033,2024-12-07
Mississippi,4,57.07328675910812,2024-12-07
Missouri,4,101.48589224729942,2024-12-07
Montana,4,12.620741980359798,2024-12-07
Nebraska,4,18.879573853379362,2024-12-07
Nevada,4,64.12446805726202,2024-12-07
New Hampshire,4,33.00025125095984,2024-12-07
New Jersey,4,217.96359404447477,2024-12-07
New Mexico,4,47.181577785725615,2024-12-07
New York,4,95.01269503929073,2024-12-07
North Carolina,4,69.45220841235206,2024-12-07
North Dakota,4,19.896533830406668,2024-12-07
Ohio,4,200.5715516891181,2024-12-07
Oklahoma,4,118.42143611663514,2024-12-07
Oregon,4,60.50068160702419,2024-12-07
Pennsylvania,4,164.02278561578925,2024-12-07
Puerto Rico,4,28.41146627120215,2024-12-07
Rhode Island,4,3.5011377338432497,2024-12-07
South Carolina,4,38.193580025708876,2024-12-07
South Dakota,4,8.961638342801805,2024-12-07
Tennessee,4,77.16669930237846,2024-12-07
Texas,4,594.6469113369943,2024-12-07
US,4,5244.510173549188,2024-12-07
Utah,4,17.437004600678325,2024-12-07
Vermont,4,0.9446991867834129,2024-12-07
Virginia,4,121.60231191668689,2024-12-07
Washington,4,111.42661944423399,2024-12-07
West Virginia,4,18.62073968732821,2024-12-07
Wisconsin,4,74.03317123063796,2024-12-07
Wyoming,4,33.86421103975375,2024-12-07
